position,CB
minutes,6548.0
passes_completed,0.6362
passes,0.6567
dribbles_completed,-1.1666
dribbles,-1.2112
passes_completed_short,-0.9056
passes_short,-1.0236
passes_completed_medium,1.0103
passes_medium,0.9308
passes_completed_long,2.5081
passes_long,2.4835
passes_total_distance,1.4304
passes_free_kicks,1.7837
through_balls,-0.4374
passes_pressure,-0.0356
passes_switches,1.8884
crosses,-0.9432
corner_kicks,-0.5567
passes_intercepted,-0.1823
passes_blocked,-1.1029
dispossessed,-1.3061
goals,-0.5665
assists,-0.6612
pens_made,-0.2419
pens_att,-0.2711
shots_total,-1.0165
shots_on_target,-0.7931
sca,-1.1991
gca,-0.7046
xg,-0.7331
crosses_into_penalty_area,-0.7049
passes_into_final_third,0.9009
passes_into_penalty_area,-0.7921
progressive_passes,0.5757
carry_progressive_distance,0.0891
assisted_shots,-1.0798
fouled,-0.9043
pens_won,-0.2937
tackles,0.0157
interceptions,-0.3442
blocks,0.1985
tackles_won,-0.274
dribble_tackles,0.9645
dribbles_vs,0.3061
pressures,-1.0105
pressure_regains,-0.5759
clearances,2.3946
errors,0.2006
aerials_won,0.6475
aerials_lost,0.543
ball_recoveries,0.6169
pens_conceded,0.0587
fouls,-0.687
cards_yellow_red,0.3901
