position,LB
passes_completed,0.5706
passes,1.1962
dribbles_completed,0.2551
dribbles,0.3104
passes_completed_short,1.2377
passes_short,1.3389
passes_completed_medium,0.3448
passes_medium,0.8083
passes_completed_long,-0.4852
passes_long,0.6316
passes_total_distance,0.2549
passes_free_kicks,0.352
through_balls,-0.632
passes_pressure,0.8657
passes_switches,-0.1472
crosses,1.2651
corner_kicks,-0.0039
passes_intercepted,1.3267
passes_blocked,2.667
dispossessed,-0.536
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-1.3353
shots_on_target,-1.0285
sca,-0.891
gca,-1.0099
xg,-0.8908
crosses_into_penalty_area,-0.1641
passes_into_final_third,0.158
passes_into_penalty_area,-1.004
progressive_passes,0.4297
carry_progressive_distance,-0.2261
assisted_shots,-1.1164
fouled,-0.8785
pens_won,-0.2935
tackles,0.558
interceptions,0.3917
blocks,0.6999
tackles_won,-0.1391
dribble_tackles,1.1318
dribbles_vs,0.3095
pressures,0.2912
pressure_regains,0.036
clearances,0.5038
errors,-0.3758
aerials_won,0.2303
aerials_lost,-0.3193
ball_recoveries,0.789
pens_conceded,5.0048
fouls,-0.4728
cards_yellow_red,-0.1906
