position,CB
minutes,1.3843
passes_completed,1.8899
passes,1.7003
dribbles_completed,-0.4844
dribbles,-0.5132
passes_completed_short,0.9201
passes_short,0.811
passes_completed_medium,2.3001
passes_medium,2.1315
passes_completed_long,2.45
passes_long,1.8856
passes_total_distance,2.1962
passes_free_kicks,2.2612
through_balls,-0.5
passes_pressure,0.6985
passes_switches,2.4484
crosses,-0.4973
corner_kicks,-0.2996
passes_intercepted,0.1398
passes_blocked,-0.174
dispossessed,-0.559
goals,-0.0767
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.1514
shots_on_target,-0.0104
sca,-0.3725
gca,-0.4198
xg,-0.1326
crosses_into_penalty_area,-0.5536
passes_into_final_third,0.8473
passes_into_penalty_area,-0.4373
progressive_passes,0.6738
carry_progressive_distance,1.5001
assisted_shots,-0.5095
fouled,0.0928
pens_won,-0.3681
tackles,-0.0228
interceptions,0.0875
blocks,0.9156
tackles_won,-0.1015
dribble_tackles,0.1079
dribbles_vs,-0.2004
pressures,-0.1743
pressure_regains,-0.1265
clearances,2.8394
errors,1.0334
aerials_won,1.5615
aerials_lost,0.7567
ball_recoveries,1.4012
pens_conceded,-0.4889
fouls,0.1031
cards_yellow_red,-0.3235
