position,WB
minutes,-0.9462
passes_completed,-0.7478
passes,-0.7775
dribbles_completed,-0.3837
dribbles,-0.4218
passes_completed_short,-0.6867
passes_short,-0.6957
passes_completed_medium,-0.732
passes_medium,-0.7579
passes_completed_long,-0.6462
passes_long,-0.6496
passes_total_distance,-0.7404
passes_free_kicks,-0.5789
through_balls,-0.5
passes_pressure,-0.7305
passes_switches,-0.6347
crosses,-0.4609
corner_kicks,-0.2751
passes_intercepted,-0.6943
passes_blocked,-0.5727
dispossessed,-0.5831
goals,-0.3403
assists,-0.3472
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.4455
shots_on_target,-0.3713
sca,-0.5513
gca,-0.4198
xg,-0.3496
crosses_into_penalty_area,-0.4603
passes_into_final_third,-0.6046
passes_into_penalty_area,-0.4069
progressive_passes,-0.6248
carry_progressive_distance,-0.743
assisted_shots,-0.5095
fouled,-0.7961
pens_won,-0.3681
tackles,-0.6629
interceptions,-0.6604
blocks,-0.7226
tackles_won,-0.6605
dribble_tackles,-0.4804
dribbles_vs,-0.5627
pressures,-0.7079
pressure_regains,-0.7746
clearances,-0.6002
errors,-0.5331
aerials_won,-0.6402
aerials_lost,-0.5947
ball_recoveries,-0.8066
pens_conceded,-0.4889
fouls,-0.7839
cards_yellow_red,-0.3235
