position,CB
minutes,1.1935
passes_completed,0.6398
passes,0.602
dribbles_completed,-0.5347
dribbles,-0.5741
passes_completed_short,-0.158
passes_short,-0.1383
passes_completed_medium,0.9908
passes_medium,0.9436
passes_completed_long,1.3885
passes_long,1.0378
passes_total_distance,0.9667
passes_free_kicks,0.8596
through_balls,-0.5
passes_pressure,0.3127
passes_switches,0.7883
crosses,-0.5519
corner_kicks,-0.3242
passes_intercepted,-0.2177
passes_blocked,-0.2737
dispossessed,-0.559
goals,-0.4721
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.3867
shots_on_target,-0.5775
sca,-0.4688
gca,-0.6302
xg,-0.3351
crosses_into_penalty_area,-0.4603
passes_into_final_third,0.2237
passes_into_penalty_area,-0.4678
progressive_passes,-0.0794
carry_progressive_distance,0.5998
assisted_shots,-0.5645
fouled,-0.3389
pens_won,-0.3681
tackles,0.3538
interceptions,0.8711
blocks,2.0006
tackles_won,0.1338
dribble_tackles,0.4287
dribbles_vs,0.2192
pressures,0.1713
pressure_regains,0.324
clearances,3.3425
errors,2.5999
aerials_won,1.691
aerials_lost,0.5904
ball_recoveries,0.8409
pens_conceded,3.2486
fouls,0.3181
cards_yellow_red,-0.3235
