position,LW
minutes,313.0
passes_completed,0.5044
passes,0.4312
dribbles_completed,0.0253
dribbles,0.0962
passes_completed_short,1.3414
passes_short,1.2726
passes_completed_medium,-0.3546
passes_medium,-0.5351
passes_completed_long,-0.2908
passes_long,-0.0811
passes_total_distance,-0.0136
passes_free_kicks,0.6744
through_balls,-0.6322
passes_pressure,1.3375
passes_switches,0.1452
crosses,0.5242
corner_kicks,0.8081
passes_intercepted,-0.5097
passes_blocked,0.2334
dispossessed,-0.4387
goals,0.924
assists,1.5343
pens_made,-0.2419
pens_att,-0.2711
shots_total,1.3973
shots_on_target,3.2001
sca,1.1198
gca,1.5482
xg,0.3485
crosses_into_penalty_area,-0.8508
passes_into_final_third,-0.2166
passes_into_penalty_area,1.3903
progressive_passes,0.8905
carry_progressive_distance,0.5393
assisted_shots,1.0823
fouled,0.6659
pens_won,-0.2937
tackles,0.073
interceptions,-0.435
blocks,-0.5431
tackles_won,0.6779
dribble_tackles,0.8465
dribbles_vs,-0.6203
pressures,0.648
pressure_regains,2.2017
clearances,-0.8424
errors,-0.376
aerials_won,0.0205
aerials_lost,0.166
ball_recoveries,-0.5486
pens_conceded,-0.3183
fouls,0.2837
cards_yellow_red,-0.1907
