position,LB
passes_completed,0.428
passes,1.2568
dribbles_completed,0.2224
dribbles,-0.1149
passes_completed_short,-0.3
passes_short,-0.2057
passes_completed_medium,0.5265
passes_medium,0.9061
passes_completed_long,1.2914
passes_long,2.3572
passes_total_distance,0.8537
passes_free_kicks,1.1412
through_balls,-0.0416
passes_pressure,0.7265
passes_switches,2.6675
crosses,2.6949
corner_kicks,0.7257
passes_intercepted,0.6459
passes_blocked,1.6512
dispossessed,-0.6191
goals,-0.5886
assists,0.4092
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.4226
shots_on_target,-0.6558
sca,0.4513
gca,0.3427
xg,-0.7559
crosses_into_penalty_area,2.9005
passes_into_final_third,1.2587
passes_into_penalty_area,1.8804
progressive_passes,1.2399
carry_progressive_distance,0.0465
assisted_shots,0.9898
fouled,-0.8079
pens_won,-0.3695
tackles,0.6392
interceptions,0.7425
blocks,0.3441
tackles_won,0.4066
dribble_tackles,0.9996
dribbles_vs,0.2358
pressures,-0.4905
pressure_regains,0.0001
clearances,0.5882
errors,-0.5457
aerials_won,-0.0156
aerials_lost,-0.5395
ball_recoveries,1.5587
pens_conceded,0.2595
fouls,-0.7706
cards_yellow_red,-0.2618
