position,RW
minutes,1344.0
passes_completed,1.0631
passes,0.9377
dribbles_completed,1.9314
dribbles,1.681
passes_completed_short,1.2297
passes_short,1.1839
passes_completed_medium,0.7028
passes_medium,0.638
passes_completed_long,0.9538
passes_long,0.582
passes_total_distance,1.064
passes_free_kicks,-0.627
through_balls,0.7916
passes_pressure,-0.0023
passes_switches,2.3351
crosses,1.6257
corner_kicks,-0.4931
passes_intercepted,0.0259
passes_blocked,0.0897
dispossessed,0.2524
goals,1.195
assists,0.8395
pens_made,-0.2419
pens_att,-0.2711
shots_total,0.7151
shots_on_target,0.7767
sca,2.4489
gca,1.0751
xg,0.6485
crosses_into_penalty_area,2.9391
passes_into_final_third,0.0153
passes_into_penalty_area,2.6718
progressive_passes,0.9891
carry_progressive_distance,2.1561
assisted_shots,2.2592
fouled,3.0405
pens_won,1.2943
tackles,0.2502
interceptions,-0.0972
blocks,-0.4564
tackles_won,0.0373
dribble_tackles,0.6902
dribbles_vs,0.1532
pressures,-0.44
pressure_regains,-0.3011
clearances,-0.8946
errors,-0.376
aerials_won,-0.6654
aerials_lost,-0.7016
ball_recoveries,-0.5184
pens_conceded,-0.3183
fouls,-1.0688
cards_yellow_red,-0.1907
