position,FW
minutes,1426.0
passes_completed,-0.9212
passes,-0.4843
dribbles_completed,-0.825
dribbles,-0.6686
passes_completed_short,-0.1432
passes_short,0.8303
passes_completed_medium,-1.1452
passes_medium,-1.0039
passes_completed_long,-1.3772
passes_long,-1.6109
passes_total_distance,-1.2062
passes_free_kicks,-1.022
through_balls,-0.1849
passes_pressure,2.1138
passes_switches,-1.3272
crosses,-0.8757
corner_kicks,-0.5567
passes_intercepted,0.5094
passes_blocked,0.3458
dispossessed,-0.2721
goals,0.7229
assists,-0.2653
pens_made,-0.2419
pens_att,-0.2711
shots_total,0.3306
shots_on_target,0.2087
sca,-0.1429
gca,-0.7295
xg,0.9227
crosses_into_penalty_area,-0.6275
passes_into_final_third,-0.0791
passes_into_penalty_area,-0.7157
progressive_passes,-0.319
carry_progressive_distance,-1.857
assisted_shots,0.236
fouled,-0.8129
pens_won,-0.2937
tackles,-1.9693
interceptions,-1.6376
blocks,-0.863
tackles_won,-1.8364
dribble_tackles,-1.4379
dribbles_vs,-1.75
pressures,-1.1292
pressure_regains,-1.2374
clearances,0.0867
errors,-0.376
aerials_won,7.7568
aerials_lost,3.5906
ball_recoveries,-1.3252
pens_conceded,-0.3183
fouls,1.7373
cards_yellow_red,-0.1907
