position,FW
passes_completed,-0.4148
passes,-0.2187
dribbles_completed,3.254
dribbles,2.4828
passes_completed_short,-0.4991
passes_short,-0.388
passes_completed_medium,-0.4574
passes_medium,-0.5108
passes_completed_long,0.2524
passes_long,0.8318
passes_total_distance,-0.2334
passes_free_kicks,2.0724
through_balls,-0.632
passes_pressure,-0.3677
passes_switches,1.1025
crosses,0.6669
corner_kicks,2.4859
passes_intercepted,0.8749
passes_blocked,0.262
dispossessed,2.5425
goals,0.9462
assists,-0.7711
pens_made,3.2229
pens_att,2.6248
shots_total,3.1264
shots_on_target,2.5425
sca,3.9928
gca,0.9344
xg,2.4587
crosses_into_penalty_area,-0.3351
passes_into_final_third,-0.0186
passes_into_penalty_area,1.4266
progressive_passes,0.7436
carry_progressive_distance,2.1145
assisted_shots,2.3711
fouled,2.0757
pens_won,6.6157
tackles,0.4457
interceptions,-0.723
blocks,-1.2051
tackles_won,0.4572
dribble_tackles,0.8774
dribbles_vs,-0.4302
pressures,0.1194
pressure_regains,-0.5026
clearances,-1.0151
errors,-0.3758
aerials_won,-0.8435
aerials_lost,-0.1164
ball_recoveries,-0.6745
pens_conceded,-0.3182
fouls,-0.8643
cards_yellow_red,-0.1906
