position,LM
minutes,-0.3901
passes_completed,-0.3701
passes,-0.2712
dribbles_completed,0.1786
dribbles,0.4168
passes_completed_short,-0.4516
passes_short,-0.3219
passes_completed_medium,-0.3514
passes_medium,-0.3351
passes_completed_long,-0.0403
passes_long,-0.0327
passes_total_distance,-0.2908
passes_free_kicks,0.1732
through_balls,2.6301
passes_pressure,-0.5682
passes_switches,-0.211
crosses,0.6868
corner_kicks,1.5408
passes_intercepted,0.0851
passes_blocked,0.5542
dispossessed,1.3985
goals,0.8591
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,0.8035
shots_on_target,1.228
sca,1.8309
gca,0.6283
xg,0.6966
crosses_into_penalty_area,0.452
passes_into_final_third,-0.441
passes_into_penalty_area,1.8599
progressive_passes,0.8335
carry_progressive_distance,1.3785
assisted_shots,1.9103
fouled,-0.1722
pens_won,-0.2935
tackles,-0.7698
interceptions,-0.2894
blocks,-0.7584
tackles_won,-0.7087
dribble_tackles,-0.7059
dribbles_vs,-0.5647
pressures,0.2118
pressure_regains,0.3091
clearances,-0.8488
errors,-0.3758
aerials_won,-0.9515
aerials_lost,0.0118
ball_recoveries,-0.5755
pens_conceded,-0.3182
fouls,-0.7022
cards_yellow_red,-0.1906
