position,DM
minutes,-0.387
passes_completed,0.1951
passes,0.2428
dribbles_completed,-0.1315
dribbles,-0.2741
passes_completed_short,0.7435
passes_short,0.9566
passes_completed_medium,-0.2026
passes_medium,-0.1669
passes_completed_long,-0.081
passes_long,-0.2049
passes_total_distance,-0.0149
passes_free_kicks,-0.9136
through_balls,-0.632
passes_pressure,2.5567
passes_switches,-0.3151
crosses,-1.0599
corner_kicks,-0.5565
passes_intercepted,1.3633
passes_blocked,-0.9287
dispossessed,-0.5852
goals,-0.7238
assists,-0.0367
pens_made,-0.2418
pens_att,-0.271
shots_total,-1.2385
shots_on_target,-1.0285
sca,0.4019
gca,0.6199
xg,-0.8908
crosses_into_penalty_area,-0.8504
passes_into_final_third,0.0021
passes_into_penalty_area,-0.1615
progressive_passes,0.0557
carry_progressive_distance,-0.8591
assisted_shots,-0.2112
fouled,-1.4177
pens_won,-0.2935
tackles,3.6688
interceptions,1.6188
blocks,1.6811
tackles_won,4.7309
dribble_tackles,3.1709
dribbles_vs,3.1969
pressures,2.3986
pressure_regains,2.5769
clearances,0.1982
errors,-0.3758
aerials_won,0.6148
aerials_lost,-0.3757
ball_recoveries,2.1802
pens_conceded,-0.3182
fouls,2.5542
cards_yellow_red,-0.1906
