position,CB
passes_completed,0.9608
passes,0.7556
dribbles_completed,-1.0054
dribbles,-1.0174
passes_completed_short,-0.958
passes_short,-1.0919
passes_completed_medium,1.5998
passes_medium,1.4347
passes_completed_long,2.7141
passes_long,1.9759
passes_total_distance,1.8083
passes_free_kicks,0.4251
through_balls,0.237
passes_pressure,0.6331
passes_switches,0.8385
crosses,-1.0596
corner_kicks,-0.5565
passes_intercepted,-0.348
passes_blocked,-0.8801
dispossessed,-0.9634
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.7202
shots_on_target,-0.728
sca,-1.1557
gca,-1.0099
xg,-0.5163
crosses_into_penalty_area,-0.742
passes_into_final_third,-0.4046
passes_into_penalty_area,-0.9719
progressive_passes,-0.5251
carry_progressive_distance,0.4277
assisted_shots,-0.9548
fouled,-0.8366
pens_won,-0.2935
tackles,-0.2993
interceptions,-0.0344
blocks,-0.1336
tackles_won,-0.4419
dribble_tackles,-0.9502
dribbles_vs,-1.1788
pressures,-1.576
pressure_regains,-1.2834
clearances,2.806
errors,1.5531
aerials_won,2.0413
aerials_lost,0.5519
ball_recoveries,0.7614
pens_conceded,-0.3182
fouls,-0.6539
cards_yellow_red,-0.1906
