position,LW
passes_completed,0.3644
passes,0.402
dribbles_completed,0.0803
dribbles,0.1795
passes_completed_short,0.3666
passes_short,0.4321
passes_completed_medium,0.169
passes_medium,0.1809
passes_completed_long,0.3909
passes_long,0.1897
passes_total_distance,0.3527
passes_free_kicks,0.7977
through_balls,0.443
passes_pressure,0.6625
passes_switches,1.3865
crosses,0.0422
corner_kicks,1.9618
passes_intercepted,1.0141
passes_blocked,0.5249
dispossessed,0.4698
goals,0.5648
assists,1.5371
pens_made,0.3485
pens_att,0.7437
shots_total,0.3579
shots_on_target,0.3512
sca,1.528
gca,1.9938
xg,1.0565
crosses_into_penalty_area,-0.3515
passes_into_final_third,0.6465
passes_into_penalty_area,0.707
progressive_passes,0.8667
carry_progressive_distance,0.7003
assisted_shots,1.545
fouled,0.1586
pens_won,0.2655
tackles,0.4183
interceptions,0.2595
blocks,0.4471
tackles_won,0.5446
dribble_tackles,0.4734
dribbles_vs,1.6107
pressures,1.2298
pressure_regains,1.2045
clearances,-0.6055
errors,-0.5457
aerials_won,-0.8815
aerials_lost,-0.1694
ball_recoveries,0.0358
pens_conceded,0.1575
fouls,-0.696
cards_yellow_red,-0.2618
