position,RB
minutes,1524.0
passes_completed,1.0486
passes,1.531
dribbles_completed,-0.2009
dribbles,-0.3471
passes_completed_short,0.882
passes_short,0.9996
passes_completed_medium,1.0214
passes_medium,1.4243
passes_completed_long,0.6383
passes_long,1.3474
passes_total_distance,1.0399
passes_free_kicks,0.3019
through_balls,0.2049
passes_pressure,0.0997
passes_switches,0.2499
crosses,1.2995
corner_kicks,-0.4446
passes_intercepted,0.9109
passes_blocked,1.2381
dispossessed,-0.0782
goals,-0.3856
assists,0.6493
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.2755
shots_on_target,-0.4499
sca,0.3809
gca,0.3033
xg,0.0424
crosses_into_penalty_area,1.2381
passes_into_final_third,0.5092
passes_into_penalty_area,1.0934
progressive_passes,1.4241
carry_progressive_distance,0.7864
assisted_shots,0.3856
fouled,0.4891
pens_won,-0.2937
tackles,2.0853
interceptions,-0.2792
blocks,2.1052
tackles_won,2.6045
dribble_tackles,1.2208
dribbles_vs,0.666
pressures,-0.0199
pressure_regains,1.0983
clearances,1.0115
errors,2.1014
aerials_won,0.6461
aerials_lost,-0.3461
ball_recoveries,1.6669
pens_conceded,-0.3183
fouls,0.8246
cards_yellow_red,-0.1907
