position,FW
passes_completed,-1.5117
passes,-1.6576
dribbles_completed,0.2296
dribbles,-0.039
passes_completed_short,-1.0523
passes_short,-0.8655
passes_completed_medium,-1.3088
passes_medium,-1.2893
passes_completed_long,-1.2637
passes_long,-1.4117
passes_total_distance,-1.5347
passes_free_kicks,-1.0771
through_balls,-0.7252
passes_pressure,-1.1616
passes_switches,-1.2525
crosses,-0.4976
corner_kicks,-0.4808
passes_intercepted,-0.8726
passes_blocked,-0.8431
dispossessed,-0.1591
goals,0.552
assists,-0.8729
pens_made,-0.2739
pens_att,-0.3089
shots_total,0.8312
shots_on_target,0.0323
sca,0.1374
gca,-1.0626
xg,0.5805
crosses_into_penalty_area,-0.036
passes_into_final_third,-0.7177
passes_into_penalty_area,0.8244
progressive_passes,-0.3497
carry_progressive_distance,-1.5411
assisted_shots,-0.3614
fouled,-0.4978
pens_won,-0.3695
tackles,-1.5808
interceptions,-0.775
blocks,-0.6941
tackles_won,-1.75
dribble_tackles,-0.9207
dribbles_vs,0.4517
pressures,0.5898
pressure_regains,0.3269
clearances,-0.6199
errors,-0.5457
aerials_won,1.3384
aerials_lost,0.5576
ball_recoveries,-1.9799
pens_conceded,-0.4415
fouls,-0.1277
cards_yellow_red,-0.2618
