position,LW
minutes,0.2605
passes_completed,-1.0435
passes,-0.4957
dribbles_completed,0.0266
dribbles,0.5621
passes_completed_short,-1.0434
passes_short,-0.5996
passes_completed_medium,-0.8176
passes_medium,-0.5147
passes_completed_long,-0.689
passes_long,-0.0906
passes_total_distance,-0.919
passes_free_kicks,-0.3949
through_balls,-0.0046
passes_pressure,0.2776
passes_switches,0.2652
crosses,2.1502
corner_kicks,0.662
passes_intercepted,0.3219
passes_blocked,2.7227
dispossessed,0.4892
goals,0.0373
assists,-0.0612
pens_made,-0.2418
pens_att,-0.271
shots_total,0.628
shots_on_target,0.9245
sca,0.5118
gca,-0.0253
xg,0.0951
crosses_into_penalty_area,1.3415
passes_into_final_third,-0.6492
passes_into_penalty_area,0.7001
progressive_passes,0.0134
carry_progressive_distance,0.2344
assisted_shots,0.3214
fouled,0.0696
pens_won,-0.2935
tackles,0.3893
interceptions,-0.3411
blocks,0.5026
tackles_won,0.2543
dribble_tackles,0.0865
dribbles_vs,-0.0462
pressures,0.3089
pressure_regains,0.6802
clearances,-0.7219
errors,-0.3758
aerials_won,0.2444
aerials_lost,-0.3155
ball_recoveries,0.3969
pens_conceded,0.8961
fouls,0.0349
cards_yellow_red,-0.1906
