position,FW
minutes,1.7756
passes_completed,0.633
passes,0.7803
dribbles_completed,2.3858
dribbles,2.5326
passes_completed_short,1.0797
passes_short,1.2525
passes_completed_medium,0.3297
passes_medium,0.5175
passes_completed_long,0.1081
passes_long,0.1179
passes_total_distance,0.406
passes_free_kicks,-0.542
through_balls,2.2754
passes_pressure,1.5357
passes_switches,0.6971
crosses,1.269
corner_kicks,-0.2014
passes_intercepted,1.9669
passes_blocked,1.0968
dispossessed,2.0849
goals,3.2187
assists,3.347
pens_made,0.4563
pens_att,0.8987
shots_total,3.3771
shots_on_target,3.5983
sca,2.1434
gca,3.7878
xg,4.266
crosses_into_penalty_area,0.5668
passes_into_final_third,0.8659
passes_into_penalty_area,2.0015
progressive_passes,1.0461
carry_progressive_distance,1.5413
assisted_shots,1.804
fouled,1.9213
pens_won,4.1787
tackles,-0.004
interceptions,0.2656
blocks,0.1071
tackles_won,-0.0133
dribble_tackles,-0.5873
dribbles_vs,0.2192
pressures,2.1004
pressure_regains,1.6598
clearances,-0.1997
errors,-0.5331
aerials_won,0.7289
aerials_lost,2.3576
ball_recoveries,0.1684
pens_conceded,-0.4889
fouls,0.9632
cards_yellow_red,2.2462
