position,WB
passes_completed,-0.5358
passes,-0.5329
dribbles_completed,1.4269
dribbles,1.8001
passes_completed_short,-0.0028
passes_short,0.0833
passes_completed_medium,-0.7255
passes_medium,-0.7519
passes_completed_long,-0.7109
passes_long,-0.7127
passes_total_distance,-0.7579
passes_free_kicks,-0.2167
through_balls,0.2131
passes_pressure,0.1828
passes_switches,0.0533
crosses,1.1237
corner_kicks,1.6431
passes_intercepted,1.3006
passes_blocked,1.4596
dispossessed,1.6912
goals,-0.112
assists,1.5908
pens_made,-0.2739
pens_att,-0.3089
shots_total,0.942
shots_on_target,0.5839
sca,0.9617
gca,0.5155
xg,-0.1069
crosses_into_penalty_area,0.3322
passes_into_final_third,-0.6607
passes_into_penalty_area,1.3224
progressive_passes,0.2689
carry_progressive_distance,1.9639
assisted_shots,0.913
fouled,0.7707
pens_won,-0.3695
tackles,-1.1181
interceptions,-1.1265
blocks,-1.5215
tackles_won,-0.9681
dribble_tackles,-0.9353
dribbles_vs,-1.179
pressures,0.6376
pressure_regains,0.205
clearances,-0.8985
errors,-0.5457
aerials_won,-1.0736
aerials_lost,-0.8033
ball_recoveries,-0.5974
pens_conceded,-0.4415
fouls,-1.0205
cards_yellow_red,-0.2618
