position,CB
passes_completed,0.5135
passes,0.7698
dribbles_completed,0.6637
dribbles,0.5161
passes_completed_short,0.5446
passes_short,0.5198
passes_completed_medium,0.4946
passes_medium,0.6843
passes_completed_long,0.0181
passes_long,0.321
passes_total_distance,0.3641
passes_free_kicks,1.3678
through_balls,-0.4781
passes_pressure,0.6111
passes_switches,0.6488
crosses,1.1029
corner_kicks,2.1644
passes_intercepted,0.5049
passes_blocked,1.5985
dispossessed,-0.1173
goals,-0.6586
assists,0.6566
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.7219
shots_on_target,-0.7584
sca,0.8121
gca,0.6692
xg,-0.7664
crosses_into_penalty_area,1.1129
passes_into_final_third,0.1014
passes_into_penalty_area,0.5489
progressive_passes,0.8158
carry_progressive_distance,1.0155
assisted_shots,1.5965
fouled,0.2978
pens_won,-0.3695
tackles,0.6462
interceptions,0.0535
blocks,0.3509
tackles_won,0.1475
dribble_tackles,0.9263
dribbles_vs,-0.0828
pressures,-0.4382
pressure_regains,-0.0093
clearances,-0.0215
errors,-0.5457
aerials_won,-0.5883
aerials_lost,-0.4226
ball_recoveries,0.0925
pens_conceded,0.3187
fouls,-0.6965
cards_yellow_red,-0.2618
