position,FW
minutes,-0.257
passes_completed,-0.9918
passes,-1.1394
dribbles_completed,-0.7432
dribbles,-0.5516
passes_completed_short,-0.6901
passes_short,-0.6664
passes_completed_medium,-0.9217
passes_medium,-0.951
passes_completed_long,-1.0188
passes_long,-1.2213
passes_total_distance,-1.0371
passes_free_kicks,-1.0216
through_balls,-0.632
passes_pressure,-0.6494
passes_switches,-0.7481
crosses,-0.0782
corner_kicks,-0.5565
passes_intercepted,-0.6197
passes_blocked,-0.7638
dispossessed,0.1216
goals,0.5728
assists,-0.1665
pens_made,-0.2418
pens_att,-0.271
shots_total,1.5315
shots_on_target,1.1894
sca,0.8293
gca,1.0028
xg,1.4388
crosses_into_penalty_area,-0.317
passes_into_final_third,-0.794
passes_into_penalty_area,-0.1282
progressive_passes,-0.8011
carry_progressive_distance,-0.5645
assisted_shots,0.5542
fouled,0.271
pens_won,1.4945
tackles,-0.3619
interceptions,-0.3755
blocks,-0.9278
tackles_won,-0.3852
dribble_tackles,-0.4389
dribbles_vs,-1.0852
pressures,-0.3604
pressure_regains,0.1258
clearances,-0.9697
errors,-0.3758
aerials_won,0.0776
aerials_lost,0.2396
ball_recoveries,-1.1159
pens_conceded,-0.3182
fouls,0.6426
cards_yellow_red,-0.1906
