position,DM
minutes,420.0
passes_completed,0.5818
passes,0.515
dribbles_completed,1.3557
dribbles,0.91
passes_completed_short,0.2531
passes_short,0.2754
passes_completed_medium,0.6148
passes_medium,0.625
passes_completed_long,0.7072
passes_long,0.3436
passes_total_distance,0.7195
passes_free_kicks,0.7479
through_balls,-0.6322
passes_pressure,-0.6907
passes_switches,0.4415
crosses,-0.6057
corner_kicks,-0.3533
passes_intercepted,1.1562
passes_blocked,0.0115
dispossessed,-0.6874
goals,-0.724
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,0.022
shots_on_target,-1.029
sca,-0.6358
gca,-1.0103
xg,-0.8911
crosses_into_penalty_area,-0.8508
passes_into_final_third,0.7377
passes_into_penalty_area,-0.9728
progressive_passes,0.4139
carry_progressive_distance,-0.1425
assisted_shots,-0.4723
fouled,-0.5075
pens_won,-0.2937
tackles,1.3283
interceptions,1.9472
blocks,0.0069
tackles_won,1.5363
dribble_tackles,0.832
dribbles_vs,2.0587
pressures,0.172
pressure_regains,-0.3627
clearances,-0.3703
errors,-0.376
aerials_won,-0.7059
aerials_lost,-0.2146
ball_recoveries,1.7253
pens_conceded,-0.3183
fouls,0.0375
cards_yellow_red,-0.1907
