position,WB
minutes,-0.8066
passes_completed,-0.6585
passes,-0.6814
dribbles_completed,-0.5851
dribbles,-0.5589
passes_completed_short,-0.5685
passes_short,-0.5798
passes_completed_medium,-0.6573
passes_medium,-0.6768
passes_completed_long,-0.6322
passes_long,-0.6135
passes_total_distance,-0.679
passes_free_kicks,-0.5236
through_balls,-0.5
passes_pressure,-0.6955
passes_switches,-0.5982
crosses,-0.297
corner_kicks,-0.3242
passes_intercepted,-0.5751
passes_blocked,-0.4232
dispossessed,-0.5109
goals,-0.4721
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.6415
shots_on_target,-0.5775
sca,-0.5788
gca,-0.525
xg,-0.4943
crosses_into_penalty_area,-0.2735
passes_into_final_third,-0.6325
passes_into_penalty_area,-0.5288
progressive_passes,-0.6508
carry_progressive_distance,-0.7415
assisted_shots,-0.5645
fouled,-0.3897
pens_won,-0.3681
tackles,-0.3805
interceptions,-0.5536
blocks,-0.6588
tackles_won,-0.5723
dribble_tackles,-0.2665
dribbles_vs,-0.3911
pressures,-0.5481
pressure_regains,-0.6481
clearances,-0.4359
errors,-0.5331
aerials_won,-0.5292
aerials_lost,-0.5947
ball_recoveries,-0.7505
pens_conceded,-0.4889
fouls,-0.4883
cards_yellow_red,-0.3235
