position,LW
minutes,-0.1048
passes_completed,-0.4212
passes,-0.1436
dribbles_completed,2.7521
dribbles,2.3302
passes_completed_short,0.1263
passes_short,0.225
passes_completed_medium,-0.8044
passes_medium,-0.5992
passes_completed_long,-0.5435
passes_long,-0.1988
passes_total_distance,-0.6205
passes_free_kicks,1.1162
through_balls,0.6964
passes_pressure,-0.6529
passes_switches,0.6135
crosses,0.8227
corner_kicks,1.7566
passes_intercepted,-0.5389
passes_blocked,0.8714
dispossessed,2.8281
goals,-0.0076
assists,0.2309
pens_made,-0.2418
pens_att,-0.271
shots_total,0.6442
shots_on_target,1.2687
sca,1.4129
gca,0.6578
xg,0.0519
crosses_into_penalty_area,0.0336
passes_into_final_third,-0.5154
passes_into_penalty_area,0.9399
progressive_passes,-0.0554
carry_progressive_distance,1.5962
assisted_shots,1.2969
fouled,0.868
pens_won,-0.2935
tackles,-0.1196
interceptions,-0.3304
blocks,0.498
tackles_won,0.0218
dribble_tackles,-0.1137
dribbles_vs,-0.5026
pressures,0.9799
pressure_regains,1.3715
clearances,-0.526
errors,-0.3758
aerials_won,-0.5708
aerials_lost,-0.029
ball_recoveries,-0.3165
pens_conceded,-0.3182
fouls,0.9915
cards_yellow_red,-0.1906
