position,RM
passes_completed,-0.5871
passes,-0.4747
dribbles_completed,-0.9347
dribbles,0.0549
passes_completed_short,-0.2717
passes_short,-0.2836
passes_completed_medium,-0.7612
passes_medium,-0.6654
passes_completed_long,-0.429
passes_long,-0.0632
passes_total_distance,-0.6089
passes_free_kicks,0.9517
through_balls,-0.632
passes_pressure,-0.7775
passes_switches,-0.4985
crosses,0.9336
corner_kicks,0.5019
passes_intercepted,0.1031
passes_blocked,0.1698
dispossessed,0.4783
goals,-0.7238
assists,1.464
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.1578
shots_on_target,0.338
sca,0.1306
gca,0.2301
xg,-0.0897
crosses_into_penalty_area,2.1074
passes_into_final_third,-0.6008
passes_into_penalty_area,0.4362
progressive_passes,-0.8071
carry_progressive_distance,-0.6815
assisted_shots,0.6066
fouled,0.595
pens_won,-0.2935
tackles,0.671
interceptions,-0.4712
blocks,1.1551
tackles_won,-0.8607
dribble_tackles,1.5152
dribbles_vs,-0.0055
pressures,0.4473
pressure_regains,0.2169
clearances,-0.8473
errors,-0.3758
aerials_won,-0.0145
aerials_lost,0.9896
ball_recoveries,-0.0122
pens_conceded,-0.3182
fouls,-0.2383
cards_yellow_red,-0.1906
