position,AM
minutes,377.0
passes_completed,3.2886
passes,3.4117
dribbles_completed,1.3889
dribbles,0.6732
passes_completed_short,2.4271
passes_short,2.7226
passes_completed_medium,2.8861
passes_medium,2.8487
passes_completed_long,3.5492
passes_long,3.0199
passes_total_distance,3.3805
passes_free_kicks,0.6681
through_balls,1.0597
passes_pressure,2.9772
passes_switches,2.1852
crosses,-0.3483
corner_kicks,0.803
passes_intercepted,1.4999
passes_blocked,-0.8199
dispossessed,0.7465
goals,-0.724
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.0752
shots_on_target,-1.029
sca,1.6128
gca,0.0518
xg,-0.5481
crosses_into_penalty_area,-0.8508
passes_into_final_third,4.3732
passes_into_penalty_area,0.1855
progressive_passes,3.1444
carry_progressive_distance,1.8715
assisted_shots,1.6903
fouled,0.27
pens_won,-0.2937
tackles,0.5741
interceptions,-0.6392
blocks,0.2759
tackles_won,1.086
dribble_tackles,1.0909
dribbles_vs,-0.8499
pressures,0.4711
pressure_regains,1.6499
clearances,-0.4405
errors,-0.376
aerials_won,0.3045
aerials_lost,-0.3356
ball_recoveries,1.3899
pens_conceded,-0.3183
fouls,1.0483
cards_yellow_red,-0.1907
