position,DM
minutes,1952.0
passes_completed,1.127
passes,1.0089
dribbles_completed,-0.7342
dribbles,-0.8611
passes_completed_short,0.3335
passes_short,0.2089
passes_completed_medium,0.9152
passes_medium,0.8142
passes_completed_long,2.3757
passes_long,1.8452
passes_total_distance,1.5644
passes_free_kicks,1.0997
through_balls,-0.6322
passes_pressure,0.8414
passes_switches,3.0007
crosses,-0.5655
corner_kicks,0.1436
passes_intercepted,0.3039
passes_blocked,-0.6538
dispossessed,-0.9975
goals,-0.1955
assists,0.3378
pens_made,-0.2419
pens_att,-0.2711
shots_total,0.0763
shots_on_target,-0.0118
sca,0.2285
gca,0.0153
xg,-0.7255
crosses_into_penalty_area,-0.5246
passes_into_final_third,1.7084
passes_into_penalty_area,0.0621
progressive_passes,1.7245
carry_progressive_distance,0.2904
assisted_shots,0.1274
fouled,-0.8558
pens_won,-0.2937
tackles,0.3776
interceptions,1.5441
blocks,0.6931
tackles_won,0.0988
dribble_tackles,0.1494
dribbles_vs,0.7922
pressures,0.3506
pressure_regains,0.1017
clearances,-0.3769
errors,-0.376
aerials_won,-0.3019
aerials_lost,-0.9925
ball_recoveries,1.6773
pens_conceded,-0.3183
fouls,-0.6261
cards_yellow_red,-0.1907
