position,FW
minutes,1.0304
passes_completed,0.4197
passes,0.4314
dribbles_completed,2.0837
dribbles,2.4869
passes_completed_short,0.8434
passes_short,0.8864
passes_completed_medium,0.235
passes_medium,0.2614
passes_completed_long,-0.269
passes_long,-0.234
passes_total_distance,0.1633
passes_free_kicks,-0.3761
through_balls,0.781
passes_pressure,1.2289
passes_switches,0.168
crosses,1.0869
corner_kicks,0.216
passes_intercepted,1.6491
passes_blocked,1.022
dispossessed,2.7579
goals,2.0323
assists,0.5763
pens_made,3.1848
pens_att,2.6135
shots_total,2.2401
shots_on_target,2.1032
sca,1.566
gca,1.2633
xg,2.2114
crosses_into_penalty_area,0.6602
passes_into_final_third,-0.0369
passes_into_penalty_area,0.843
progressive_passes,0.2756
carry_progressive_distance,2.0119
assisted_shots,1.2532
fouled,1.7943
pens_won,4.1787
tackles,0.8809
interceptions,0.6574
blocks,0.5326
tackles_won,0.8694
dribble_tackles,0.6961
dribbles_vs,0.7723
pressures,1.2601
pressure_regains,1.0196
clearances,-0.4256
errors,-0.5331
aerials_won,-0.4922
aerials_lost,0.029
ball_recoveries,0.2843
pens_conceded,-0.4889
fouls,1.7427
cards_yellow_red,-0.3235
