position,DM
minutes,2077.0
passes_completed,-0.3349
passes,-0.4027
dribbles_completed,-0.2872
dribbles,-0.3866
passes_completed_short,-0.1819
passes_short,-0.2011
passes_completed_medium,-0.3719
passes_medium,-0.3784
passes_completed_long,-0.2537
passes_long,-0.4365
passes_total_distance,-0.3424
passes_free_kicks,-0.3574
through_balls,-0.3251
passes_pressure,0.4407
passes_switches,-0.2808
crosses,-0.993
corner_kicks,-0.5567
passes_intercepted,-0.9436
passes_blocked,-0.031
dispossessed,-0.0418
goals,-0.2273
assists,-0.4239
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.2833
shots_on_target,-0.7103
sca,-0.3431
gca,-0.0464
xg,-0.642
crosses_into_penalty_area,-0.6975
passes_into_final_third,0.3124
passes_into_penalty_area,-0.8336
progressive_passes,0.3301
carry_progressive_distance,-1.0899
assisted_shots,-0.5866
fouled,0.6767
pens_won,-0.2937
tackles,2.1856
interceptions,0.3559
blocks,0.578
tackles_won,2.1799
dribble_tackles,1.5457
dribbles_vs,1.441
pressures,1.9767
pressure_regains,1.9979
clearances,0.2892
errors,-0.376
aerials_won,1.7415
aerials_lost,0.5632
ball_recoveries,1.6193
pens_conceded,0.8704
fouls,3.0083
cards_yellow_red,-0.1907
