position,FW
minutes,-0.838
passes_completed,-0.8026
passes,-0.8291
dribbles_completed,-0.5599
dribbles,-0.5132
passes_completed_short,-0.7613
passes_short,-0.7601
passes_completed_medium,-0.7647
passes_medium,-0.7854
passes_completed_long,-0.702
passes_long,-0.7188
passes_total_distance,-0.7948
passes_free_kicks,-0.5974
through_balls,-0.5
passes_pressure,-0.7261
passes_switches,-0.7259
crosses,-0.5155
corner_kicks,-0.3242
passes_intercepted,-0.734
passes_blocked,-0.5976
dispossessed,-0.4869
goals,-0.0767
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.3279
shots_on_target,-0.3198
sca,-0.6888
gca,-0.6302
xg,-0.1326
crosses_into_penalty_area,-0.5536
passes_into_final_third,-0.6977
passes_into_penalty_area,-0.5593
progressive_passes,-0.7374
carry_progressive_distance,-0.7433
assisted_shots,-0.6472
fouled,-0.5675
pens_won,-0.3681
tackles,-0.7759
interceptions,-0.8029
blocks,-0.8077
tackles_won,-0.7782
dribble_tackles,-0.7477
dribbles_vs,-0.7535
pressures,-0.7252
pressure_regains,-0.7193
clearances,-0.5796
errors,-0.5331
aerials_won,-0.1221
aerials_lost,-0.1789
ball_recoveries,-0.8365
pens_conceded,-0.4889
fouls,-0.4883
cards_yellow_red,-0.3235
