position,LW
passes_completed,-1.1507
passes,-1.1284
dribbles_completed,2.4716
dribbles,2.0469
passes_completed_short,-0.6064
passes_short,-0.326
passes_completed_medium,-1.0045
passes_medium,-0.9035
passes_completed_long,-1.484
passes_long,-1.4404
passes_total_distance,-1.4099
passes_free_kicks,-1.0771
through_balls,-0.7252
passes_pressure,-0.9422
passes_switches,-1.1375
crosses,1.2924
corner_kicks,-0.4808
passes_intercepted,1.5079
passes_blocked,1.3467
dispossessed,2.1853
goals,-0.7415
assists,0.7517
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.8997
shots_on_target,-0.6054
sca,0.337
gca,1.3655
xg,-0.6348
crosses_into_penalty_area,0.3623
passes_into_final_third,-1.1187
passes_into_penalty_area,-0.199
progressive_passes,-0.8869
carry_progressive_distance,1.4246
assisted_shots,-0.1322
fouled,0.4317
pens_won,4.3389
tackles,-0.8047
interceptions,0.543
blocks,-1.4822
tackles_won,-0.7188
dribble_tackles,-1.4707
dribbles_vs,-0.114
pressures,0.2562
pressure_regains,0.4847
clearances,-1.0323
errors,-0.5457
aerials_won,-1.1308
aerials_lost,-0.9716
ball_recoveries,-0.976
pens_conceded,-0.4415
fouls,-0.1305
cards_yellow_red,-0.2618
