position,LW
passes_completed,-1.0004
passes,-1.152
dribbles_completed,0.3513
dribbles,0.4467
passes_completed_short,-0.6505
passes_short,-0.6908
passes_completed_medium,-0.9897
passes_medium,-1.1013
passes_completed_long,-1.0142
passes_long,-1.1391
passes_total_distance,-1.0681
passes_free_kicks,-0.8998
through_balls,0.0998
passes_pressure,-0.4969
passes_switches,-0.6754
crosses,-0.1136
corner_kicks,-0.4585
passes_intercepted,0.0791
passes_blocked,-0.2067
dispossessed,0.981
goals,0.1639
assists,0.4708
pens_made,-0.2418
pens_att,-0.271
shots_total,0.9
shots_on_target,0.2369
sca,0.1224
gca,0.8274
xg,0.5558
crosses_into_penalty_area,-0.3026
passes_into_final_third,-1.1197
passes_into_penalty_area,-0.3386
progressive_passes,-0.5687
carry_progressive_distance,0.0473
assisted_shots,0.2361
fouled,0.6372
pens_won,-0.2935
tackles,-0.2575
interceptions,-0.3415
blocks,0.2466
tackles_won,-0.4815
dribble_tackles,-0.2069
dribbles_vs,0.1525
pressures,0.4193
pressure_regains,-0.4535
clearances,-0.7664
errors,-0.3758
aerials_won,-0.9289
aerials_lost,-0.6836
ball_recoveries,-1.1133
pens_conceded,-0.3182
fouls,0.715
cards_yellow_red,-0.1906
