position,DM
minutes,360.0
passes_completed,-0.6321
passes,-0.627
dribbles_completed,-0.9668
dribbles,-1.0977
passes_completed_short,-0.8481
passes_short,-0.9568
passes_completed_medium,-0.4209
passes_medium,-0.2783
passes_completed_long,-0.0021
passes_long,0.0077
passes_total_distance,-0.4058
passes_free_kicks,0.4529
through_balls,-0.6322
passes_pressure,-1.437
passes_switches,0.212
crosses,-1.1359
corner_kicks,-0.5567
passes_intercepted,-1.2718
passes_blocked,-1.1354
dispossessed,-0.0003
goals,0.7089
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.5437
shots_on_target,-0.4161
sca,-0.8675
gca,-1.0103
xg,-0.5319
crosses_into_penalty_area,-0.8508
passes_into_final_third,-0.5539
passes_into_penalty_area,-0.917
progressive_passes,-0.6164
carry_progressive_distance,-0.682
assisted_shots,-1.3957
fouled,0.0235
pens_won,-0.2937
tackles,-0.1937
interceptions,-0.592
blocks,-0.3862
tackles_won,-1.3992
dribble_tackles,-1.4379
dribbles_vs,-1.0908
pressures,1.3991
pressure_regains,0.5517
clearances,0.7911
errors,-0.376
aerials_won,-0.3823
aerials_lost,-0.5486
ball_recoveries,0.5026
pens_conceded,-0.3183
fouls,1.1944
cards_yellow_red,-0.1907
