position,RB
passes_completed,0.1584
passes,0.2253
dribbles_completed,-0.255
dribbles,-0.2357
passes_completed_short,0.4092
passes_short,0.4018
passes_completed_medium,0.1146
passes_medium,0.1998
passes_completed_long,-0.3781
passes_long,-0.2118
passes_total_distance,-0.0671
passes_free_kicks,-0.3656
through_balls,0.4614
passes_pressure,-0.1692
passes_switches,-0.3459
crosses,0.2165
corner_kicks,-0.4352
passes_intercepted,0.3899
passes_blocked,0.2601
dispossessed,0.0485
goals,-0.7415
assists,-0.8729
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.6616
shots_on_target,-0.8825
sca,-0.4858
gca,-0.1756
xg,-0.7022
crosses_into_penalty_area,0.6414
passes_into_final_third,-0.2659
passes_into_penalty_area,0.1085
progressive_passes,-0.0686
carry_progressive_distance,0.1849
assisted_shots,-0.2112
fouled,-0.7438
pens_won,-0.3695
tackles,0.8408
interceptions,-0.0867
blocks,0.9867
tackles_won,0.5808
dribble_tackles,1.576
dribbles_vs,0.2787
pressures,0.378
pressure_regains,0.4825
clearances,0.1098
errors,0.4029
aerials_won,-0.6604
aerials_lost,-0.2816
ball_recoveries,0.0686
pens_conceded,-0.4415
fouls,0.6307
cards_yellow_red,-0.2618
