position,WB
minutes,760.0
passes_completed,-0.0193
passes,0.1072
dribbles_completed,-0.3287
dribbles,-0.2244
passes_completed_short,-0.0732
passes_short,0.0471
passes_completed_medium,-0.1634
passes_medium,-0.0717
passes_completed_long,0.3447
passes_long,0.2117
passes_total_distance,0.0324
passes_free_kicks,-0.4631
through_balls,-0.6322
passes_pressure,0.0587
passes_switches,0.2542
crosses,0.9152
corner_kicks,-0.5567
passes_intercepted,0.9182
passes_blocked,1.592
dispossessed,0.0593
goals,-0.0453
assists,1.1278
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.5854
shots_on_target,-0.7387
sca,-0.0458
gca,0.0434
xg,-0.2955
crosses_into_penalty_area,2.9191
passes_into_final_third,-0.1748
passes_into_penalty_area,0.5441
progressive_passes,0.2187
carry_progressive_distance,0.2304
assisted_shots,-0.035
fouled,-0.5456
pens_won,-0.2937
tackles,0.8343
interceptions,-1.39
blocks,0.9998
tackles_won,0.0275
dribble_tackles,0.1302
dribbles_vs,1.0906
pressures,0.4045
pressure_regains,0.3703
clearances,0.1255
errors,-0.376
aerials_won,-0.0644
aerials_lost,0.5178
ball_recoveries,-0.2401
pens_conceded,-0.3183
fouls,0.2567
cards_yellow_red,-0.1907
