position,LW
minutes,808.0
passes_completed,-0.3065
passes,-0.3727
dribbles_completed,0.722
dribbles,1.0716
passes_completed_short,0.1303
passes_short,0.2117
passes_completed_medium,-0.445
passes_medium,-0.4513
passes_completed_long,-0.6921
passes_long,-0.9294
passes_total_distance,-0.4905
passes_free_kicks,-0.8906
through_balls,-0.6322
passes_pressure,-0.4088
passes_switches,-0.4403
crosses,-0.4928
corner_kicks,0.3949
passes_intercepted,-0.2911
passes_blocked,0.0858
dispossessed,0.476
goals,-0.724
assists,0.1218
pens_made,-0.2419
pens_att,-0.2711
shots_total,0.3111
shots_on_target,0.0632
sca,0.3992
gca,0.9719
xg,0.0692
crosses_into_penalty_area,-0.4568
passes_into_final_third,-1.1487
passes_into_penalty_area,0.0857
progressive_passes,-0.4879
carry_progressive_distance,0.4417
assisted_shots,0.8441
fouled,-0.9132
pens_won,-0.2937
tackles,-0.3871
interceptions,-0.473
blocks,0.2754
tackles_won,-0.0833
dribble_tackles,-0.258
dribbles_vs,-0.0081
pressures,0.0031
pressure_regains,-0.043
clearances,-0.546
errors,-0.376
aerials_won,-0.1282
aerials_lost,0.061
ball_recoveries,-0.7261
pens_conceded,-0.3183
fouls,-1.3233
cards_yellow_red,-0.1907
