position,AM
minutes,303.0
passes_completed,-1.3766
passes,-1.4399
dribbles_completed,-0.5876
dribbles,-0.2612
passes_completed_short,-1.1045
passes_short,-1.254
passes_completed_medium,-1.405
passes_medium,-1.4264
passes_completed_long,-1.215
passes_long,-1.3069
passes_total_distance,-1.4561
passes_free_kicks,-1.022
through_balls,1.4729
passes_pressure,-0.7501
passes_switches,-1.3948
crosses,-0.401
corner_kicks,-0.2747
passes_intercepted,-0.4652
passes_blocked,1.6034
dispossessed,-0.7426
goals,4.3834
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,2.7423
shots_on_target,4.0678
sca,0.0077
gca,0.3111
xg,1.4564
crosses_into_penalty_area,0.1999
passes_into_final_third,-1.4446
passes_into_penalty_area,0.0857
progressive_passes,-1.4875
carry_progressive_distance,-1.1851
assisted_shots,-0.5424
fouled,0.7428
pens_won,6.7498
tackles,-1.2661
interceptions,-0.3953
blocks,-0.4835
tackles_won,-1.8364
dribble_tackles,-1.4379
dribbles_vs,-1.9727
pressures,0.4049
pressure_regains,-0.3599
clearances,-0.3001
errors,-0.376
aerials_won,-0.5393
aerials_lost,1.1412
ball_recoveries,-1.5509
pens_conceded,-0.3183
fouls,-0.1206
cards_yellow_red,-0.1907
