position,RW
passes_completed,-0.8221
passes,-0.7716
dribbles_completed,-0.1424
dribbles,0.0847
passes_completed_short,-0.2463
passes_short,0.074
passes_completed_medium,-1.1363
passes_medium,-1.1138
passes_completed_long,-0.8157
passes_long,-1.0105
passes_total_distance,-1.0566
passes_free_kicks,-1.0216
through_balls,-0.632
passes_pressure,0.1235
passes_switches,-1.1271
crosses,-0.107
corner_kicks,-0.5565
passes_intercepted,0.4814
passes_blocked,-0.0443
dispossessed,1.408
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,1.0351
shots_on_target,1.4168
sca,0.5469
gca,-1.0099
xg,-0.174
crosses_into_penalty_area,-0.8504
passes_into_final_third,-0.403
passes_into_penalty_area,-0.9174
progressive_passes,-0.619
carry_progressive_distance,0.1845
assisted_shots,0.0377
fouled,2.7165
pens_won,-0.2935
tackles,1.2788
interceptions,4.6209
blocks,2.7463
tackles_won,2.5255
dribble_tackles,0.544
dribbles_vs,0.0808
pressures,1.0898
pressure_regains,2.181
clearances,-0.865
errors,-0.3758
aerials_won,-0.8858
aerials_lost,-0.809
ball_recoveries,0.7677
pens_conceded,-0.3182
fouls,1.995
cards_yellow_red,-0.1906
