position,LW
minutes,-0.2225
passes_completed,-0.5726
passes,-0.467
dribbles_completed,1.219
dribbles,1.4164
passes_completed_short,-0.1347
passes_short,-0.1281
passes_completed_medium,-0.7417
passes_medium,-0.6308
passes_completed_long,-0.8859
passes_long,-0.8277
passes_total_distance,-0.799
passes_free_kicks,-1.0216
through_balls,-0.1215
passes_pressure,1.6178
passes_switches,-0.1598
crosses,1.9536
corner_kicks,-0.5565
passes_intercepted,0.169
passes_blocked,1.6048
dispossessed,1.7646
goals,0.1019
assists,0.9616
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.3464
shots_on_target,-0.4989
sca,0.717
gca,0.5922
xg,0.196
crosses_into_penalty_area,2.7163
passes_into_final_third,-0.9637
passes_into_penalty_area,1.1707
progressive_passes,-0.7651
carry_progressive_distance,1.2562
assisted_shots,1.6048
fouled,1.255
pens_won,-0.2935
tackles,-0.3486
interceptions,-0.8838
blocks,0.3671
tackles_won,-0.0723
dribble_tackles,-0.4836
dribbles_vs,-0.5322
pressures,1.3112
pressure_regains,0.9359
clearances,-0.7115
errors,-0.3758
aerials_won,0.5307
aerials_lost,0.1694
ball_recoveries,-0.8049
pens_conceded,-0.3182
fouls,0.0556
cards_yellow_red,-0.1906
