position,FW
passes_completed,-1.465
passes,-1.6376
dribbles_completed,0.1699
dribbles,0.5925
passes_completed_short,-0.876
passes_short,-0.8982
passes_completed_medium,-1.5375
passes_medium,-1.6818
passes_completed_long,-1.4039
passes_long,-1.7417
passes_total_distance,-1.5095
passes_free_kicks,-1.0216
through_balls,-0.632
passes_pressure,-0.8895
passes_switches,-1.1982
crosses,-0.079
corner_kicks,-0.5565
passes_intercepted,-1.428
passes_blocked,0.2723
dispossessed,1.8991
goals,1.3739
assists,0.6963
pens_made,-0.2418
pens_att,-0.271
shots_total,0.7905
shots_on_target,1.6628
sca,1.4385
gca,3.8747
xg,2.2646
crosses_into_penalty_area,0.4441
passes_into_final_third,-1.4016
passes_into_penalty_area,-0.4489
progressive_passes,-1.5885
carry_progressive_distance,-0.2191
assisted_shots,0.7074
fouled,-0.9233
pens_won,-0.2935
tackles,-1.7518
interceptions,-1.6369
blocks,-1.4872
tackles_won,-1.5156
dribble_tackles,-0.9527
dribbles_vs,-1.1112
pressures,-0.7337
pressure_regains,-1.3316
clearances,-0.7947
errors,-0.3758
aerials_won,-0.4
aerials_lost,0.9543
ball_recoveries,-1.2896
pens_conceded,-0.3182
fouls,-1.7476
cards_yellow_red,-0.1906
