position,LW
passes_completed,-0.7416
passes,-0.8066
dribbles_completed,1.711
dribbles,1.8069
passes_completed_short,-0.1902
passes_short,-0.1965
passes_completed_medium,-0.7989
passes_medium,-0.8196
passes_completed_long,-1.1045
passes_long,-0.87
passes_total_distance,-0.992
passes_free_kicks,-0.8467
through_balls,0.0007
passes_pressure,-0.4736
passes_switches,-0.7875
crosses,0.8553
corner_kicks,-0.3972
passes_intercepted,-0.5533
passes_blocked,0.7031
dispossessed,1.4642
goals,-0.7415
assists,-0.8729
pens_made,-0.2739
pens_att,-0.3089
shots_total,0.0219
shots_on_target,-0.4113
sca,0.4694
gca,-0.6556
xg,-0.5798
crosses_into_penalty_area,0.0677
passes_into_final_third,-0.4668
passes_into_penalty_area,-0.0649
progressive_passes,-0.1197
carry_progressive_distance,0.4313
assisted_shots,-0.0097
fouled,-0.2593
pens_won,-0.3695
tackles,0.7068
interceptions,0.0959
blocks,-0.1854
tackles_won,0.5834
dribble_tackles,1.2217
dribbles_vs,1.8456
pressures,0.9113
pressure_regains,1.1113
clearances,-0.45
errors,-0.5457
aerials_won,-0.5995
aerials_lost,0.1812
ball_recoveries,-0.2324
pens_conceded,-0.4415
fouls,1.2982
cards_yellow_red,-0.2618
