position,LM
minutes,-0.3617
passes_completed,-0.0628
passes,0.1515
dribbles_completed,1.2777
dribbles,1.2344
passes_completed_short,0.3399
passes_short,0.2967
passes_completed_medium,-0.323
passes_medium,-0.1664
passes_completed_long,-0.3298
passes_long,-0.069
passes_total_distance,-0.2045
passes_free_kicks,-0.8142
through_balls,-0.0088
passes_pressure,1.4851
passes_switches,-0.0758
crosses,1.2576
corner_kicks,-0.5565
passes_intercepted,0.41
passes_blocked,3.1405
dispossessed,1.8692
goals,-0.7238
assists,0.6389
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.871
shots_on_target,-0.5975
sca,-0.4656
gca,0.5547
xg,-0.8908
crosses_into_penalty_area,-0.2284
passes_into_final_third,-0.2787
passes_into_penalty_area,-0.3449
progressive_passes,-0.4798
carry_progressive_distance,2.2589
assisted_shots,-0.2586
fouled,0.5925
pens_won,-0.2935
tackles,0.113
interceptions,1.6723
blocks,-0.1388
tackles_won,0.4706
dribble_tackles,-0.506
dribbles_vs,0.9226
pressures,0.0762
pressure_regains,-0.2963
clearances,-0.4327
errors,1.4683
aerials_won,-0.5173
aerials_lost,-0.6878
ball_recoveries,0.63
pens_conceded,-0.3182
fouls,1.0886
cards_yellow_red,-0.1906
