position,FW
minutes,-0.9402
passes_completed,-0.833
passes,-0.8667
dribbles_completed,-0.6606
dribbles,-0.6198
passes_completed_short,-0.8028
passes_short,-0.8061
passes_completed_medium,-0.7848
passes_medium,-0.8146
passes_completed_long,-0.716
passes_long,-0.7299
passes_total_distance,-0.8136
passes_free_kicks,-0.6158
through_balls,-0.5
passes_pressure,-0.8752
passes_switches,-0.7259
crosses,-0.5701
corner_kicks,-0.3242
passes_intercepted,-0.7737
passes_blocked,-0.6724
dispossessed,-0.6311
goals,-0.4721
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.5435
shots_on_target,-0.4744
sca,-0.6888
gca,-0.6302
xg,-0.3785
crosses_into_penalty_area,-0.5536
passes_into_final_third,-0.7256
passes_into_penalty_area,-0.6203
progressive_passes,-0.7547
carry_progressive_distance,-0.8095
assisted_shots,-0.6472
fouled,-0.7199
pens_won,-0.3681
tackles,-0.7382
interceptions,-0.8029
blocks,-0.7651
tackles_won,-0.7194
dribble_tackles,-0.8012
dribbles_vs,-0.8488
pressures,-0.7447
pressure_regains,-0.7825
clearances,-0.6104
errors,-0.5331
aerials_won,-0.6587
aerials_lost,-0.7402
ball_recoveries,-0.9
pens_conceded,-0.4889
fouls,-0.6764
cards_yellow_red,-0.3235
