position,LB
minutes,0.7783
passes_completed,1.068
passes,1.1042
dribbles_completed,0.85
dribbles,0.6442
passes_completed_short,1.3368
passes_short,1.3317
passes_completed_medium,0.9234
passes_medium,0.9825
passes_completed_long,0.4806
passes_long,0.5612
passes_total_distance,0.8591
passes_free_kicks,0.3616
through_balls,-0.5
passes_pressure,0.7774
passes_switches,0.5147
crosses,1.7788
corner_kicks,-0.2751
passes_intercepted,1.3314
passes_blocked,1.7696
dispossessed,0.7149
goals,-0.2085
assists,0.1146
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.1318
shots_on_target,-0.062
sca,0.3011
gca,0.001
xg,-0.1181
crosses_into_penalty_area,2.3409
passes_into_final_third,0.7449
passes_into_penalty_area,0.7516
progressive_passes,0.6738
carry_progressive_distance,1.0877
assisted_shots,0.4545
fouled,0.7531
pens_won,-0.3681
tackles,1.1257
interceptions,0.3724
blocks,1.5113
tackles_won,0.9282
dribble_tackles,1.2843
dribbles_vs,0.7532
pressures,0.7135
pressure_regains,0.8931
clearances,0.6935
errors,0.2502
aerials_won,-0.1221
aerials_lost,0.3201
ball_recoveries,0.6952
pens_conceded,-0.4889
fouls,0.6407
cards_yellow_red,-0.3235
