position,LB
minutes,2116.0
passes_completed,0.0652
passes,0.2466
dribbles_completed,0.4453
dribbles,0.2597
passes_completed_short,0.166
passes_short,0.2311
passes_completed_medium,0.1822
passes_medium,0.2897
passes_completed_long,-0.4924
passes_long,-0.246
passes_total_distance,-0.047
passes_free_kicks,-0.5202
through_balls,-0.6322
passes_pressure,-0.6024
passes_switches,-0.4836
crosses,0.5831
corner_kicks,-0.5567
passes_intercepted,-0.3622
passes_blocked,2.2325
dispossessed,-0.2115
goals,-0.724
assists,-0.4303
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.5722
shots_on_target,-0.2991
sca,-0.5402
gca,-0.8211
xg,-0.7078
crosses_into_penalty_area,0.6537
passes_into_final_third,-0.2448
passes_into_penalty_area,0.1555
progressive_passes,0.1225
carry_progressive_distance,0.5919
assisted_shots,-0.3571
fouled,-0.1138
pens_won,-0.2937
tackles,1.4041
interceptions,0.2302
blocks,2.062
tackles_won,1.2133
dribble_tackles,1.2654
dribbles_vs,1.178
pressures,-0.0405
pressure_regains,0.1208
clearances,0.3164
errors,-0.376
aerials_won,-0.3666
aerials_lost,-0.6207
ball_recoveries,-0.3858
pens_conceded,-0.3183
fouls,0.7106
cards_yellow_red,-0.1907
