position,CB
minutes,1008.0
passes_completed,-0.3272
passes,-0.6044
dribbles_completed,-1.0456
dribbles,-1.1461
passes_completed_short,-1.6739
passes_short,-1.8779
passes_completed_medium,0.2755
passes_medium,0.089
passes_completed_long,1.1714
passes_long,0.7068
passes_total_distance,0.2643
passes_free_kicks,0.3475
through_balls,-0.6322
passes_pressure,-1.6907
passes_switches,-0.1515
crosses,-1.1359
corner_kicks,-0.5567
passes_intercepted,-1.4392
passes_blocked,-1.4743
dispossessed,-1.2129
goals,-0.724
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-1.0529
shots_on_target,-0.5912
sca,-1.3888
gca,-1.0103
xg,-0.3779
crosses_into_penalty_area,-0.8508
passes_into_final_third,-0.8604
passes_into_penalty_area,-1.1683
progressive_passes,-0.7995
carry_progressive_distance,-0.5888
assisted_shots,-1.3957
fouled,-1.1833
pens_won,-0.2937
tackles,-1.0181
interceptions,-0.3306
blocks,1.4387
tackles_won,-0.8996
dribble_tackles,-0.7285
dribbles_vs,-0.8179
pressures,-0.9691
pressure_regains,-0.7847
clearances,2.8557
errors,-0.376
aerials_won,1.2893
aerials_lost,-0.3073
ball_recoveries,-0.4534
pens_conceded,2.1311
fouls,0.4135
cards_yellow_red,-0.1907
