position,DM
minutes,1087.0
passes_completed,2.2818
passes,1.9008
dribbles_completed,1.8604
dribbles,0.8078
passes_completed_short,1.8949
passes_short,1.833
passes_completed_medium,2.6445
passes_medium,2.447
passes_completed_long,0.4663
passes_long,-0.2147
passes_total_distance,1.86
passes_free_kicks,-0.1428
through_balls,-0.6322
passes_pressure,2.6007
passes_switches,-1.04
crosses,-0.9311
corner_kicks,-0.5567
passes_intercepted,0.0831
passes_blocked,-0.0524
dispossessed,0.6466
goals,-0.724
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.8112
shots_on_target,-0.623
sca,-0.4027
gca,-0.2736
xg,-0.7126
crosses_into_penalty_area,-0.265
passes_into_final_third,2.4336
passes_into_penalty_area,-0.6605
progressive_passes,3.1427
carry_progressive_distance,2.2339
assisted_shots,-0.4443
fouled,0.0126
pens_won,-0.2937
tackles,0.383
interceptions,1.1326
blocks,-0.9195
tackles_won,0.3355
dribble_tackles,0.3163
dribbles_vs,0.3638
pressures,0.4759
pressure_regains,1.1273
clearances,-0.7164
errors,-0.376
aerials_won,-0.6372
aerials_lost,-0.7256
ball_recoveries,1.5659
pens_conceded,-0.3183
fouls,1.9782
cards_yellow_red,-0.1907
