position,CM
minutes,-0.4563
passes_completed,-0.5261
passes,-0.5261
dribbles_completed,0.1199
dribbles,0.2635
passes_completed_short,-0.44
passes_short,-0.4124
passes_completed_medium,-0.5098
passes_medium,-0.5034
passes_completed_long,-0.567
passes_long,-0.5748
passes_total_distance,-0.5589
passes_free_kicks,-0.5974
through_balls,0.354
passes_pressure,-0.3448
passes_switches,-0.507
crosses,-0.1149
corner_kicks,-0.2996
passes_intercepted,-0.2971
passes_blocked,0.0752
dispossessed,0.4505
goals,-0.2085
assists,0.1146
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.0926
shots_on_target,0.0411
sca,0.0399
gca,-0.1042
xg,-0.0313
crosses_into_penalty_area,0.0066
passes_into_final_third,-0.4743
passes_into_penalty_area,-0.102
progressive_passes,-0.3565
carry_progressive_distance,-0.3002
assisted_shots,0.0965
fouled,-0.4151
pens_won,-0.3681
tackles,-0.437
interceptions,-0.6248
blocks,-0.6162
tackles_won,-0.5134
dribble_tackles,-0.2665
dribbles_vs,-0.3339
pressures,-0.2651
pressure_regains,-0.4031
clearances,-0.5591
errors,-0.5331
aerials_won,-0.4922
aerials_lost,-0.3036
ball_recoveries,-0.5376
pens_conceded,-0.4889
fouls,-0.3539
cards_yellow_red,-0.3235
