position,RB
passes_completed,-0.0083
passes,0.1124
dribbles_completed,0.4928
dribbles,0.6321
passes_completed_short,-0.0552
passes_short,-0.0272
passes_completed_medium,0.1423
passes_medium,0.2876
passes_completed_long,-0.2057
passes_long,-0.1165
passes_total_distance,-0.0593
passes_free_kicks,-0.5106
through_balls,-0.3427
passes_pressure,0.4296
passes_switches,-0.3377
crosses,0.6843
corner_kicks,-0.4808
passes_intercepted,-0.4822
passes_blocked,1.4717
dispossessed,-0.0813
goals,-0.4849
assists,-0.4425
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.72
shots_on_target,-0.5827
sca,-0.1973
gca,-0.2049
xg,-0.5937
crosses_into_penalty_area,0.5926
passes_into_final_third,-0.5048
passes_into_penalty_area,0.1322
progressive_passes,-0.0307
carry_progressive_distance,0.2083
assisted_shots,-0.2467
fouled,0.2865
pens_won,-0.3695
tackles,2.296
interceptions,0.6702
blocks,0.7135
tackles_won,1.733
dribble_tackles,1.9117
dribbles_vs,0.5226
pressures,0.2842
pressure_regains,0.4345
clearances,0.8696
errors,1.2889
aerials_won,0.3386
aerials_lost,-0.4204
ball_recoveries,-0.1828
pens_conceded,0.7351
fouls,1.2381
cards_yellow_red,-0.2618
