position,LM
minutes,432.0
passes_completed,-0.2827
passes,0.3159
dribbles_completed,-1.0128
dribbles,-0.5615
passes_completed_short,0.1768
passes_short,0.5015
passes_completed_medium,-0.4983
passes_medium,0.1097
passes_completed_long,-0.3331
passes_long,0.1242
passes_total_distance,-0.4076
passes_free_kicks,-0.0388
through_balls,-0.6322
passes_pressure,2.7248
passes_switches,-0.279
crosses,1.2698
corner_kicks,0.6299
passes_intercepted,1.5608
passes_blocked,1.48
dispossessed,-0.4718
goals,-0.724
assists,2.5698
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.4557
shots_on_target,-0.0076
sca,0.0111
gca,0.8434
xg,-0.5917
crosses_into_penalty_area,1.36
passes_into_final_third,-0.8604
passes_into_penalty_area,0.3212
progressive_passes,-0.189
carry_progressive_distance,-1.2289
assisted_shots,0.3997
fouled,-1.1028
pens_won,-0.2937
tackles,-0.4896
interceptions,1.8476
blocks,2.5617
tackles_won,-0.3791
dribble_tackles,0.2173
dribbles_vs,0.4769
pressures,1.5923
pressure_regains,1.6184
clearances,1.2427
errors,-0.376
aerials_won,0.3307
aerials_lost,0.6204
ball_recoveries,0.3812
pens_conceded,-0.3183
fouls,-0.6952
cards_yellow_red,-0.1907
