position,CM
minutes,775.0
passes_completed,-0.6231
passes,-0.4745
dribbles_completed,-0.3464
dribbles,-0.1659
passes_completed_short,-0.5223
passes_short,-0.335
passes_completed_medium,-0.6626
passes_medium,-0.5826
passes_completed_long,-0.4046
passes_long,-0.3298
passes_total_distance,-0.6122
passes_free_kicks,0.3482
through_balls,0.1908
passes_pressure,0.1915
passes_switches,0.3467
crosses,0.3008
corner_kicks,0.1047
passes_intercepted,-0.2244
passes_blocked,0.3384
dispossessed,0.8193
goals,-0.724
assists,0.1598
pens_made,-0.2419
pens_att,-0.2711
shots_total,0.2586
shots_on_target,-0.175
sca,0.5818
gca,0.023
xg,-0.0567
crosses_into_penalty_area,-0.8508
passes_into_final_third,-0.9148
passes_into_penalty_area,-0.5815
progressive_passes,-0.421
carry_progressive_distance,-0.3308
assisted_shots,-0.0613
fouled,1.7872
pens_won,-0.2937
tackles,1.055
interceptions,0.548
blocks,1.3001
tackles_won,0.8038
dribble_tackles,1.6375
dribbles_vs,1.7141
pressures,0.861
pressure_regains,0.4596
clearances,0.2433
errors,-0.376
aerials_won,0.1486
aerials_lost,-0.3625
ball_recoveries,0.5532
pens_conceded,-0.3183
fouls,0.7764
cards_yellow_red,-0.1907
