position,LB
minutes,0.934
passes_completed,0.6988
passes,0.9181
dribbles_completed,1.392
dribbles,1.3659
passes_completed_short,1.1078
passes_short,1.1688
passes_completed_medium,0.4338
passes_medium,0.6122
passes_completed_long,0.0025
passes_long,0.2367
passes_total_distance,0.4697
passes_free_kicks,-0.3082
through_balls,-0.0198
passes_pressure,0.0811
passes_switches,-0.1915
crosses,0.9305
corner_kicks,-0.5291
passes_intercepted,1.5174
passes_blocked,1.5816
dispossessed,0.1822
goals,-0.7238
assists,-0.3094
pens_made,-0.2418
pens_att,-0.271
shots_total,-1.244
shots_on_target,-1.0285
sca,-0.02
gca,-0.1133
xg,-0.8908
crosses_into_penalty_area,1.2882
passes_into_final_third,0.3506
passes_into_penalty_area,0.1335
progressive_passes,1.0611
carry_progressive_distance,1.476
assisted_shots,0.0522
fouled,0.2804
pens_won,-0.2935
tackles,0.792
interceptions,1.4335
blocks,0.6369
tackles_won,0.7825
dribble_tackles,1.2313
dribbles_vs,0.7701
pressures,-0.4641
pressure_regains,-0.1152
clearances,0.944
errors,-0.3758
aerials_won,-0.0066
aerials_lost,0.5274
ball_recoveries,1.0177
pens_conceded,1.2615
fouls,-0.5052
cards_yellow_red,1.026
