position,FW
passes_completed,-1.5544
passes,-1.5697
dribbles_completed,-0.6421
dribbles,-0.6703
passes_completed_short,-1.2338
passes_short,-1.1128
passes_completed_medium,-1.4184
passes_medium,-1.4291
passes_completed_long,-1.328
passes_long,-1.322
passes_total_distance,-1.5455
passes_free_kicks,-1.0028
through_balls,0.2755
passes_pressure,-0.492
passes_switches,-1.2399
crosses,-0.8187
corner_kicks,-0.5565
passes_intercepted,-0.7689
passes_blocked,-0.5094
dispossessed,0.2521
goals,1.7532
assists,-0.5144
pens_made,0.9002
pens_att,0.6835
shots_total,1.234
shots_on_target,1.247
sca,-0.263
gca,-0.1554
xg,1.8002
crosses_into_penalty_area,-0.6806
passes_into_final_third,-1.2237
passes_into_penalty_area,-0.6066
progressive_passes,-1.1652
carry_progressive_distance,-1.5005
assisted_shots,-0.4756
fouled,1.904
pens_won,0.4655
tackles,-1.2295
interceptions,-1.0679
blocks,-0.3122
tackles_won,-1.1918
dribble_tackles,-1.0558
dribbles_vs,-0.7674
pressures,1.0707
pressure_regains,0.6786
clearances,-0.4947
errors,-0.0401
aerials_won,1.3926
aerials_lost,4.5764
ball_recoveries,-1.2711
pens_conceded,-0.3182
fouls,1.2739
cards_yellow_red,-0.1906
