position,RB
passes_completed,0.2886
passes,0.5134
dribbles_completed,-0.5804
dribbles,-0.6586
passes_completed_short,0.3412
passes_short,0.3768
passes_completed_medium,0.3015
passes_medium,0.4767
passes_completed_long,-0.2331
passes_long,0.0719
passes_total_distance,0.1393
passes_free_kicks,-0.5698
through_balls,-0.7252
passes_pressure,-0.0038
passes_switches,0.0103
crosses,0.5191
corner_kicks,-0.4808
passes_intercepted,-0.1286
passes_blocked,1.0441
dispossessed,-0.5998
goals,-0.7415
assists,-0.8729
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.6984
shots_on_target,-0.4801
sca,-0.1937
gca,-1.0626
xg,-0.7778
crosses_into_penalty_area,0.3577
passes_into_final_third,0.3802
passes_into_penalty_area,-0.0334
progressive_passes,0.7084
carry_progressive_distance,-0.6992
assisted_shots,-0.3663
fouled,-0.2385
pens_won,-0.3695
tackles,-0.035
interceptions,-0.5771
blocks,0.8637
tackles_won,-0.2091
dribble_tackles,0.4441
dribbles_vs,-0.2323
pressures,-0.8733
pressure_regains,-0.9244
clearances,1.4799
errors,-0.5457
aerials_won,1.7636
aerials_lost,0.9057
ball_recoveries,1.4346
pens_conceded,-0.4415
fouls,0.2954
cards_yellow_red,-0.2618
