position,DM
passes_completed,0.8459
passes,0.6459
dribbles_completed,-0.71
dribbles,-0.858
passes_completed_short,0.2167
passes_short,0.1343
passes_completed_medium,1.0081
passes_medium,0.831
passes_completed_long,1.0483
passes_long,0.6697
passes_total_distance,1.0062
passes_free_kicks,-0.5946
through_balls,0.508
passes_pressure,0.6566
passes_switches,0.544
crosses,-1.0028
corner_kicks,-0.5565
passes_intercepted,0.2166
passes_blocked,-0.3384
dispossessed,-0.8683
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.5284
shots_on_target,-0.8314
sca,-0.9929
gca,-1.0099
xg,-0.6019
crosses_into_penalty_area,-0.7082
passes_into_final_third,1.0359
passes_into_penalty_area,-0.993
progressive_passes,0.4166
carry_progressive_distance,-0.1851
assisted_shots,-0.6443
fouled,-0.3066
pens_won,-0.2935
tackles,0.4114
interceptions,0.5492
blocks,0.4942
tackles_won,0.4848
dribble_tackles,0.3729
dribbles_vs,-0.128
pressures,-0.4461
pressure_regains,-0.1747
clearances,-0.0708
errors,-0.3758
aerials_won,0.0774
aerials_lost,-0.1992
ball_recoveries,0.5731
pens_conceded,0.7849
fouls,-0.1555
cards_yellow_red,-0.1906
