position,LW
passes_completed,-0.9603
passes,-1.044
dribbles_completed,1.7421
dribbles,1.3326
passes_completed_short,-0.3998
passes_short,-0.3922
passes_completed_medium,-1.013
passes_medium,-0.9868
passes_completed_long,-0.9856
passes_long,-0.9185
passes_total_distance,-1.0887
passes_free_kicks,-0.8209
through_balls,-0.7252
passes_pressure,-0.604
passes_switches,-0.4678
crosses,1.2786
corner_kicks,-0.1556
passes_intercepted,-0.9308
passes_blocked,0.0555
dispossessed,0.7614
goals,0.8832
assists,1.398
pens_made,-0.2739
pens_att,-0.3089
shots_total,0.0313
shots_on_target,0.1866
sca,0.5183
gca,1.2001
xg,-0.1606
crosses_into_penalty_area,0.504
passes_into_final_third,-0.6001
passes_into_penalty_area,0.3494
progressive_passes,-0.283
carry_progressive_distance,1.0764
assisted_shots,0.4555
fouled,0.6677
pens_won,-0.3695
tackles,-0.5937
interceptions,0.7951
blocks,1.9487
tackles_won,-0.669
dribble_tackles,-0.3193
dribbles_vs,-0.1502
pressures,-0.0253
pressure_regains,-0.2086
clearances,-0.8165
errors,-0.5457
aerials_won,-0.9462
aerials_lost,-0.2621
ball_recoveries,-0.5387
pens_conceded,-0.4415
fouls,-1.0173
cards_yellow_red,-0.2618
