position,WB
passes_completed,-0.6117
passes,-0.5835
dribbles_completed,2.0013
dribbles,1.8606
passes_completed_short,0.1769
passes_short,0.3082
passes_completed_medium,-1.0242
passes_medium,-0.9587
passes_completed_long,-0.8202
passes_long,-0.8434
passes_total_distance,-0.918
passes_free_kicks,-0.7855
through_balls,0.8499
passes_pressure,1.257
passes_switches,-0.5397
crosses,0.3158
corner_kicks,-0.2541
passes_intercepted,0.7902
passes_blocked,0.5502
dispossessed,0.7124
goals,-0.2131
assists,1.3428
pens_made,-0.2739
pens_att,-0.3089
shots_total,0.0012
shots_on_target,0.0539
sca,0.9
gca,2.0282
xg,0.2897
crosses_into_penalty_area,-0.5095
passes_into_final_third,-0.1459
passes_into_penalty_area,0.7982
progressive_passes,0.2642
carry_progressive_distance,1.027
assisted_shots,0.7277
fouled,3.0086
pens_won,3.4834
tackles,-0.7138
interceptions,-0.4255
blocks,-0.1961
tackles_won,-0.6249
dribble_tackles,-1.1337
dribbles_vs,-0.9721
pressures,0.1649
pressure_regains,0.2936
clearances,-0.7375
errors,-0.5457
aerials_won,0.13
aerials_lost,0.3019
ball_recoveries,-0.5264
pens_conceded,-0.4415
fouls,0.3236
cards_yellow_red,-0.2618
