position,LM
passes_completed,-0.8805
passes,-0.7207
dribbles_completed,-0.4204
dribbles,-0.1561
passes_completed_short,-0.8917
passes_short,-0.8763
passes_completed_medium,-0.8059
passes_medium,-0.6973
passes_completed_long,-0.2982
passes_long,0.2115
passes_total_distance,-0.7623
passes_free_kicks,2.8477
through_balls,0.4244
passes_pressure,-0.4287
passes_switches,0.2024
crosses,1.0775
corner_kicks,2.8394
passes_intercepted,0.5888
passes_blocked,-1.2117
dispossessed,-0.4022
goals,0.1306
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,0.8686
shots_on_target,1.5291
sca,1.3442
gca,-1.0099
xg,0.0731
crosses_into_penalty_area,0.2041
passes_into_final_third,-0.7123
passes_into_penalty_area,0.3244
progressive_passes,-0.9112
carry_progressive_distance,-0.5016
assisted_shots,1.6021
fouled,0.3493
pens_won,-0.2935
tackles,0.8545
interceptions,-1.3252
blocks,-0.007
tackles_won,0.5103
dribble_tackles,0.5364
dribbles_vs,1.358
pressures,0.5713
pressure_regains,0.2375
clearances,-0.5663
errors,-0.3758
aerials_won,-0.6867
aerials_lost,-0.7078
ball_recoveries,-0.4045
pens_conceded,-0.3182
fouls,-0.1128
cards_yellow_red,-0.1906
