position,LW
minutes,349.0
passes_completed,-0.246
passes,-0.2452
dribbles_completed,-0.6739
dribbles,-0.3938
passes_completed_short,0.2758
passes_short,0.3412
passes_completed_medium,-0.5935
passes_medium,-0.5014
passes_completed_long,-0.0469
passes_long,-0.262
passes_total_distance,-0.3007
passes_free_kicks,-0.7178
through_balls,-0.6322
passes_pressure,1.0945
passes_switches,-0.2899
crosses,-0.0724
corner_kicks,-0.5567
passes_intercepted,-0.0442
passes_blocked,-0.3596
dispossessed,0.3362
goals,0.754
assists,1.2965
pens_made,-0.2419
pens_att,-0.2711
shots_total,0.2983
shots_on_target,0.2353
sca,0.2038
gca,0.137
xg,0.7764
crosses_into_penalty_area,-0.8508
passes_into_final_third,1.0607
passes_into_penalty_area,-0.098
progressive_passes,0.5863
carry_progressive_distance,-0.441
assisted_shots,0.0859
fouled,0.4253
pens_won,-0.2937
tackles,1.0834
interceptions,-0.5591
blocks,-1.1351
tackles_won,1.3205
dribble_tackles,0.6109
dribbles_vs,2.2724
pressures,0.4242
pressure_regains,-0.694
clearances,-0.8602
errors,-0.376
aerials_won,-0.8777
aerials_lost,-0.7919
ball_recoveries,0.1421
pens_conceded,-0.3183
fouls,1.7142
cards_yellow_red,-0.1907
