position,RM
passes_completed,-0.3941
passes,-0.1891
dribbles_completed,0.4378
dribbles,0.2613
passes_completed_short,0.1168
passes_short,0.232
passes_completed_medium,-0.5742
passes_medium,-0.3945
passes_completed_long,-0.7098
passes_long,-0.4583
passes_total_distance,-0.6101
passes_free_kicks,-0.8089
through_balls,1.176
passes_pressure,0.3437
passes_switches,-0.0025
crosses,1.7415
corner_kicks,0.6134
passes_intercepted,1.9204
passes_blocked,1.2609
dispossessed,1.0114
goals,0.5341
assists,0.1969
pens_made,0.739
pens_att,0.5477
shots_total,-0.0335
shots_on_target,-0.1494
sca,1.42
gca,0.181
xg,0.1378
crosses_into_penalty_area,1.4
passes_into_final_third,-0.345
passes_into_penalty_area,1.6357
progressive_passes,0.3349
carry_progressive_distance,0.4781
assisted_shots,1.8532
fouled,0.7138
pens_won,-0.3695
tackles,-0.4518
interceptions,-0.5858
blocks,0.1327
tackles_won,-0.4486
dribble_tackles,-0.9283
dribbles_vs,-0.6897
pressures,0.2314
pressure_regains,0.0064
clearances,-0.812
errors,-0.5457
aerials_won,-1.0149
aerials_lost,-0.6202
ball_recoveries,-0.8975
pens_conceded,-0.4415
fouls,0.3246
cards_yellow_red,-0.2618
