position,FW
minutes,2.4197
passes_completed,0.8783
passes,0.9593
dribbles_completed,1.6557
dribbles,2.4412
passes_completed_short,1.683
passes_short,1.8284
passes_completed_medium,0.266
passes_medium,0.3959
passes_completed_long,-0.0316
passes_long,-0.1204
passes_total_distance,0.4191
passes_free_kicks,-0.5052
through_balls,3.3429
passes_pressure,1.6059
passes_switches,0.4234
crosses,0.6499
corner_kicks,-0.2751
passes_intercepted,2.4435
passes_blocked,2.4174
dispossessed,3.1666
goals,10.073
assists,4.9632
pens_made,16.8273
pens_att,15.1879
shots_total,6.1999
shots_on_target,7.0008
sca,3.7519
gca,5.5761
xg,8.462
crosses_into_penalty_area,0.1
passes_into_final_third,0.3819
passes_into_penalty_area,2.0624
progressive_passes,0.8383
carry_progressive_distance,2.0024
assisted_shots,3.3739
fouled,2.0483
pens_won,8.7254
tackles,-0.2487
interceptions,-0.3755
blocks,0.3837
tackles_won,-0.1604
dribble_tackles,-0.6408
dribbles_vs,0.162
pressures,1.9233
pressure_regains,1.644
clearances,-0.3948
errors,-0.5331
aerials_won,0.2109
aerials_lost,1.7547
ball_recoveries,0.6877
pens_conceded,0.7569
fouls,1.3126
cards_yellow_red,-0.3235
