position,LW
passes_completed,-1.1322
passes,-1.0035
dribbles_completed,1.1006
dribbles,1.2584
passes_completed_short,-0.8148
passes_short,-0.5956
passes_completed_medium,-1.03
passes_medium,-0.9656
passes_completed_long,-1.1209
passes_long,-1.197
passes_total_distance,-1.1643
passes_free_kicks,-0.9805
through_balls,-0.385
passes_pressure,0.4598
passes_switches,-0.9837
crosses,0.014
corner_kicks,-0.4903
passes_intercepted,-0.2236
passes_blocked,1.8481
dispossessed,1.7007
goals,0.8738
assists,-0.2123
pens_made,-0.2418
pens_att,-0.271
shots_total,2.1603
shots_on_target,1.0212
sca,0.5544
gca,-0.0799
xg,1.3122
crosses_into_penalty_area,-0.4807
passes_into_final_third,-0.8358
passes_into_penalty_area,-0.1087
progressive_passes,-0.5168
carry_progressive_distance,0.766
assisted_shots,-0.2441
fouled,1.9135
pens_won,-0.2935
tackles,0.2998
interceptions,-0.3983
blocks,0.2788
tackles_won,0.1141
dribble_tackles,-0.3301
dribbles_vs,-0.3741
pressures,0.8662
pressure_regains,0.9944
clearances,-0.4486
errors,-0.3758
aerials_won,0.5466
aerials_lost,2.0756
ball_recoveries,-0.6338
pens_conceded,0.6376
fouls,-0.5769
cards_yellow_red,-0.1906
