position,RW
minutes,796.0
passes_completed,-0.8156
passes,-0.6356
dribbles_completed,0.1285
dribbles,0.5708
passes_completed_short,-0.5156
passes_short,-0.3433
passes_completed_medium,-0.8421
passes_medium,-0.7534
passes_completed_long,-0.8019
passes_long,-0.5995
passes_total_distance,-0.8629
passes_free_kicks,-1.022
through_balls,-0.6322
passes_pressure,0.1517
passes_switches,0.1797
crosses,-0.4831
corner_kicks,-0.342
passes_intercepted,-1.3277
passes_blocked,1.6007
dispossessed,0.5045
goals,0.5721
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,1.2912
shots_on_target,2.0198
sca,-0.303
gca,-0.5073
xg,0.5711
crosses_into_penalty_area,-0.4508
passes_into_final_third,-0.795
passes_into_penalty_area,-0.9543
progressive_passes,-0.3917
carry_progressive_distance,-0.2091
assisted_shots,-0.5837
fouled,0.3207
pens_won,-0.2937
tackles,0.0383
interceptions,-0.6919
blocks,0.6705
tackles_won,-0.2546
dribble_tackles,0.3587
dribbles_vs,1.085
pressures,0.0843
pressure_regains,-0.5938
clearances,-0.7432
errors,-0.376
aerials_won,-0.5682
aerials_lost,0.4344
ball_recoveries,1.1606
pens_conceded,-0.3183
fouls,-0.2137
cards_yellow_red,-0.1907
