position,RW
passes_completed,-0.2487
passes,-0.2199
dribbles_completed,1.8196
dribbles,2.4007
passes_completed_short,0.9149
passes_short,1.1083
passes_completed_medium,-0.8512
passes_medium,-0.8288
passes_completed_long,-0.9578
passes_long,-0.893
passes_total_distance,-0.7332
passes_free_kicks,-1.0771
through_balls,3.6625
passes_pressure,0.2508
passes_switches,-0.6071
crosses,-0.1029
corner_kicks,0.3609
passes_intercepted,-0.353
passes_blocked,0.277
dispossessed,3.5572
goals,-0.7415
assists,0.773
pens_made,-0.2739
pens_att,-0.3089
shots_total,0.3398
shots_on_target,0.1729
sca,1.8362
gca,0.5774
xg,-0.0898
crosses_into_penalty_area,-0.2293
passes_into_final_third,-0.0848
passes_into_penalty_area,0.5895
progressive_passes,0.1183
carry_progressive_distance,1.0266
assisted_shots,1.2848
fouled,0.4579
pens_won,-0.3695
tackles,1.7367
interceptions,-1.5882
blocks,0.2631
tackles_won,0.8618
dribble_tackles,1.8675
dribbles_vs,0.5914
pressures,2.2887
pressure_regains,2.08
clearances,-0.7977
errors,-0.5457
aerials_won,-0.328
aerials_lost,0.6692
ball_recoveries,0.2093
pens_conceded,-0.4415
fouls,-0.9873
cards_yellow_red,-0.2618
